date,user,institution,file,term
"2009-12-21 10:30:31","usrar","Rhode Island State Archives","US-R-Ar-2001-17.xml","Rhode Island/Local Interest"
"2009-12-21 10:30:32","usrar","Rhode Island State Archives","US-R-Ar-1993-93.xml","Government, Politics and Law"
"2009-12-21 10:30:32","usrar","Rhode Island State Archives","US-R-Ar-1993-93.xml","Rhode Island/Local Interest"
"2009-12-21 10:30:31","usrar","Rhode Island State Archives","US-R-Ar-2000-55.xml","Government, Politics and Law"
"2009-12-21 10:30:31","usrar","Rhode Island State Archives","US-R-Ar-2000-55.xml","Rhode Island/Local Interest"
"2009-12-21 10:30:30","usrar","Rhode Island State Archives","US-R-Ar-2003-07.xml","Health and Medicine"
"2009-12-21 10:30:30","usrar","Rhode Island State Archives","US-R-Ar-2003-07.xml","Rhode Island/Local Interest"
"2009-12-21 10:30:30","usrar","Rhode Island State Archives","US-R-Ar-2007-10.xml","Health and Medicine"
"2009-12-21 10:30:30","usrar","Rhode Island State Archives","US-R-Ar-2007-10.xml","Rhode Island/Local Interest"
"2009-12-21 10:30:33","usrar","Rhode Island State Archives","US-R-Ar-00339.xml","Government, Politics and Law"
"2009-12-21 10:30:33","usrar","Rhode Island State Archives","US-R-Ar-00339.xml","Rhode Island/Local Interest"
"2009-12-21 10:30:33","usrar","Rhode Island State Archives","US-R-Ar-00209.xml","Government, Politics and Law"
"2009-12-21 10:30:33","usrar","Rhode Island State Archives","US-R-Ar-00209.xml","Rhode Island/Local Interest"
"2009-12-21 10:30:33","usrar","Rhode Island State Archives","US-R-Ar-00208.xml","Government, Politics and Law"
"2009-12-21 10:30:33","usrar","Rhode Island State Archives","US-R-Ar-00208.xml","Rhode Island/Local Interest"
"2009-12-21 10:30:33","usrar","Rhode Island State Archives","US-R-Ar-00206.xml","Government, Politics and Law"
"2009-12-21 10:30:33","usrar","Rhode Island State Archives","US-R-Ar-00206.xml","Rhode Island/Local Interest"
"2010-02-09 11:02:38","usrun","University of Rhode Island","US-RUn-msg12.xml","Government, Politics and Law"
"2010-02-09 11:02:38","usrun","University of Rhode Island","US-RUn-msg12.xml","Education"
"2010-02-03 15:45:12","usrun","University of Rhode Island","US-RUn-msg7.xml","Rhode Island/Local Interest"
"2010-02-02 10:47:04","usrun","University of Rhode Island","US-RUn-msg104.xml","Business"
"2010-02-02 10:53:26","usrun","University of Rhode Island","US-RUn-msg177.xml","Art"
"2010-02-03 15:26:44","usrun","University of Rhode Island","US-RUn-msg157.xml","Religion"
"2010-02-03 15:35:46","usrun","University of Rhode Island","US-RUn-msg50.xml","Rhode Island/Local Interest"
"2010-07-01 13:05:19","usrbrrw","Roger Williams University","US-RBrRW-UA2010.05.xml","Education"
"2010-10-13 10:47:24","usrun","University of Rhode Island","US-RUn-msg146.xml","Government, Politics and Law"
"2010-02-03 15:25:50","usrun","University of Rhode Island","US-RUn-msg186.xml","Science and Technology"
"2010-02-03 15:40:47","usrun","University of Rhode Island","US-RUn-msg121.xml","Business"
"2010-02-03 15:40:47","usrun","University of Rhode Island","US-RUn-msg121.xml","Race, Ethnicity and Gender"
"2010-02-03 15:40:47","usrun","University of Rhode Island","US-RUn-msg121.xml","Education"
"2010-02-03 15:41:26","usrun","University of Rhode Island","US-RUn-msg5.xml","Education"
"2010-02-03 15:42:14","usrun","University of Rhode Island","US-RUn-msg171.xml","Government, Politics and Law"
"2010-02-03 15:42:14","usrun","University of Rhode Island","US-RUn-msg171.xml","Maritime"
"2010-02-03 15:42:14","usrun","University of Rhode Island","US-RUn-msg171.xml","Science and Technology"
"2010-02-03 15:43:19","usrun","University of Rhode Island","US-RUn-msg83.xml","Social Life and Customs"
"2010-02-03 15:43:19","usrun","University of Rhode Island","US-RUn-msg83.xml","Rhode Island/Local Interest"
"2010-02-03 15:45:55","usrun","University of Rhode Island","US-RUn-msg6.xml","Rhode Island/Local Interest"
"2010-02-03 15:46:24","usrun","University of Rhode Island","US-RUn-msg9.xml","Rhode Island/Local Interest"
"2010-02-03 15:48:45","usrun","University of Rhode Island","US-RUn-msg8.xml","Health and Medicine"
"2010-02-03 15:48:45","usrun","University of Rhode Island","US-RUn-msg8.xml","Rhode Island/Local Interest"
"2010-02-03 15:48:45","usrun","University of Rhode Island","US-RUn-msg125.xml","Education"
"2010-02-03 15:48:45","usrun","University of Rhode Island","US-RUn-msg125.xml","Rhode Island/Local Interest"
"2010-02-03 15:48:45","usrun","University of Rhode Island","US-RUn-msg159.xml","Religion"
"2010-02-03 15:48:45","usrun","University of Rhode Island","US-RUn-msg159.xml","Education"
"2010-02-03 15:48:45","usrun","University of Rhode Island","US-RUn-msg184.xml","Government, Politics and Law"
"2010-02-03 15:48:45","usrun","University of Rhode Island","US-RUn-msg51.xml","Rhode Island/Local Interest"
"2010-02-03 15:48:45","usrun","University of Rhode Island","US-RUn-msg51.xml","Science and Technology"
"2010-02-03 15:50:11","usrun","University of Rhode Island","US-RUn-msg84.xml","Health and Medicine"
"2010-02-02 10:47:04","usrun","University of Rhode Island","US-RUn-msg46.xml","Social Life and Customs"
"2010-02-02 10:47:04","usrun","University of Rhode Island","US-RUn-msg46.xml","Race, Ethnicity and Gender"
"2010-02-02 10:47:04","usrun","University of Rhode Island","US-RUn-msg45.xml","Language and Literature"
"2010-02-03 15:33:21","usrun","University of Rhode Island","US-RUn-msg113.xml","Maritime"
"2010-02-03 15:33:21","usrun","University of Rhode Island","US-RUn-msg113.xml","Science and Technology"
"2010-02-03 15:37:36","usrun","University of Rhode Island","US-RUn-msg168.xml","Art"
"2010-02-03 15:38:31","usrun","University of Rhode Island","US-RUn-msg161.xml","Military"
"2010-02-03 15:42:45","usrun","University of Rhode Island","US-RUn-msg88.xml","Language and Literature"
"2010-02-03 15:50:10","usrun","University of Rhode Island","US-RUn-msg103.xml","Business"
"2010-02-03 15:50:10","usrun","University of Rhode Island","US-RUn-msg147.xml","Business"
"2010-02-03 15:50:10","usrun","University of Rhode Island","US-RUn-msg147.xml","Rhode Island/Local Interest"
"2010-02-03 15:50:10","usrun","University of Rhode Island","US-RUn-msg169.xml","Religion"
"2010-02-03 15:50:10","usrun","University of Rhode Island","US-RUn-msg140.xml","Art"
"2010-02-09 10:59:12","usrun","University of Rhode Island","US-RUn-msg10.xml","Government, Politics and Law"
"2010-02-09 10:59:11","usrun","University of Rhode Island","US-RUn-msg49.xml","Science and Technology"
"2010-02-09 10:59:11","usrun","University of Rhode Island","US-RUn-msg53.xml","Education"
"2010-02-09 10:59:11","usrun","University of Rhode Island","US-RUn-msg215.xml","Military"
"2010-02-09 10:59:11","usrun","University of Rhode Island","US-RUn-msg160.xml","Rhode Island/Local Interest"
"2010-02-09 11:02:39","usrun","University of Rhode Island","US-RUn-msg77.xml","Education"
"2012-11-13 14:10:01","usrun","University of Rhode Island","US-RUn-msg29.xml","Religion"
"2010-02-09 11:02:38","usrun","University of Rhode Island","US-RUn-msg4.xml","Government, Politics and Law"
"2010-02-09 11:02:38","usrun","University of Rhode Island","US-RUn-msg4.xml","Military"
"2010-02-24 15:16:17","usrun","University of Rhode Island","US-RUn-msg138.xml","Maritime"
"2010-02-24 15:16:17","usrun","University of Rhode Island","US-RUn-msg138.xml","Rhode Island/Local Interest"
"2010-02-09 11:06:10","usrun","University of Rhode Island","US-RUn-msg133.xml","Social Life and Customs"
"2010-02-09 11:06:10","usrun","University of Rhode Island","US-RUn-msg158.xml","Art"
"2010-02-09 11:06:10","usrun","University of Rhode Island","US-RUn-msg156.xml","Government, Politics and Law"
"2010-02-09 11:06:10","usrun","University of Rhode Island","US-RUn-msg191.xml","Art"
"2010-02-09 11:06:10","usrun","University of Rhode Island","US-RUn-msg154.xml","Government, Politics and Law"
"2010-02-09 11:06:10","usrun","University of Rhode Island","US-RUn-msg154.xml","Military"
"2010-02-09 11:11:57","usrun","University of Rhode Island","US-RUn-msg148.xml","Education"
"2010-03-01 15:30:48","usrun","University of Rhode Island","US-RUn-msg213.xml","Art"
"2010-03-01 15:31:47","usrun","University of Rhode Island","US-RUn-msg165.xml","Art"
"2010-03-01 15:28:12","usrun","University of Rhode Island","US-RUn-msg112.xml","Race, Ethnicity and Gender"
"2010-02-09 11:11:57","usrun","University of Rhode Island","US-RUn-msg1.xml","Language and Literature"
"2010-02-09 11:11:57","usrun","University of Rhode Island","US-RUn-msg1.xml","Education"
"2010-02-09 11:11:57","usrun","University of Rhode Island","US-RUn-msg1.xml","Rhode Island/Local Interest"
"2010-02-09 11:11:56","usrun","University of Rhode Island","US-RUn-msg95.xml","Religion"
"2010-02-09 11:14:16","usrun","University of Rhode Island","US-RUn-msg175.xml","Religion"
"2010-02-09 11:11:57","usrun","University of Rhode Island","US-RUn-msg96.xml","Religion"
"2010-02-09 11:17:03","usrun","University of Rhode Island","US-RUn-msg197.xml","Religion"
"2010-02-09 11:18:25","usrun","University of Rhode Island","US-RUn-msg180.xml","Religion"
"2010-08-27 16:32:53","usrpb","Brown University","US-RPB-ms2008.031.xml","Social Life and Customs"
"2009-11-25 15:34:15","usrpb","Brown University","US-RPB-ms2005.029.xml","Government, Politics and Law"
"2009-11-25 15:34:15","usrpb","Brown University","US-RPB-ms2005.029.xml","Religion"
"2009-11-25 15:34:15","usrpb","Brown University","US-RPB-ms2005.029.xml","Education"
"2009-11-25 15:34:15","usrpb","Brown University","US-RPB-ms2005.029.xml","Rhode Island/Local Interest"
"2009-11-25 15:34:15","usrpb","Brown University","US-RPB-ms-1q-f1.xml","Rhode Island/Local Interest"
"2009-11-25 15:27:19","usrpb","Brown University","US-RPB-ms2008.012.xml","Health and Medicine"
"2010-08-24 11:55:09","usrpb","Brown University","US-RPB-ms2008.017.xml","Religion"
"2009-11-25 15:27:19","usrpb","Brown University","US-RPB-ms2007.001.xml","Language and Literature"
"2011-12-07 11:42:55","usrppc","Providence College","US-RPPC-bfgc.xml","Performing Arts"
"2013-03-08 16:18:39","USRPPC","Providence College","US-RPPC-thomson.xml","Religion"
"2012-02-17 13:18:23","usrppc","Providence College","US-RPPC-ricc73.xml","Government, Politics and Law"
"2012-03-05 12:55:48","usrppc","Providence College","US-RPPC-forand.xml","Government, Politics and Law"
"2011-12-07 11:42:53","usrppc","Providence College","US-RPPC-socialjustice.xml","Government, Politics and Law"
"2013-03-08 16:18:39","USRPPC","Providence College","US-RPPC-walsh.xml","Military"
"2013-03-08 16:18:39","USRPPC","Providence College","US-RPPC-vonsiatskyandream.xml","Government, Politics and Law"
"2011-12-07 11:42:53","usrppc","Providence College","US-RPPC-us11regiment.xml","Military"
"2012-03-05 12:55:47","usrppc","Providence College","US-RPPC-roberts.xml","Government, Politics and Law"
"2012-03-05 12:55:46","usrppc","Providence College","US-RPPC-quinn.xml","Government, Politics and Law"
"2013-03-08 16:16:42","USRPPC","Providence College","US-RPPC-doyle.xml","Military"
"2011-12-07 11:42:54","usrppc","Providence College","US-RPPC-chaswelsh.xml","Language and Literature"
"2011-12-07 11:42:52","usrppc","Providence College","US-RPPC-chamberlin.xml","Government, Politics and Law"
"2011-12-07 11:42:54","usrppc","Providence College","US-RPPC-ccmoore.xml","Art"
"2011-12-07 11:42:54","usrppc","Providence College","US-RPPC-brennan.xml","Government, Politics and Law"
"2011-12-07 11:42:55","usrppc","Providence College","US-RPPC-altieri.xml","Government, Politics and Law"
"2011-12-07 11:42:53","usrppc","Providence College","US-RPPC-qpnas.xml","Military"
"2011-12-07 11:42:54","usrppc","Providence College","US-RPPC-mcdermott.xml","Performing Arts"
"2009-12-21 10:30:31","usrar","Rhode Island State Archives","US-R-Ar-1999-104.xml","Rhode Island/Local Interest"
"2009-12-21 10:30:31","usrar","Rhode Island State Archives","US-R-Ar-1999-104.xml","Military"
"2009-12-21 10:30:31","usrar","Rhode Island State Archives","US-R-Ar-1999-104.xml","Government, Politics and Law"
"2009-12-21 10:30:31","usrar","Rhode Island State Archives","US-R-Ar-1999-05.xml","Rhode Island/Local Interest"
"2009-12-21 10:30:31","usrar","Rhode Island State Archives","US-R-Ar-1999-05.xml","Government, Politics and Law"
"2009-12-21 10:30:31","usrar","Rhode Island State Archives","US-R-Ar-1998-149.xml","Rhode Island/Local Interest"
"2009-12-21 10:30:31","usrar","Rhode Island State Archives","US-R-Ar-1998-149.xml","Military"
"2009-12-21 10:30:31","usrar","Rhode Island State Archives","US-R-Ar-1998-146.xml","Architecture"
"2009-12-21 10:30:31","usrar","Rhode Island State Archives","US-R-Ar-1998-22.xml","Rhode Island/Local Interest"
"2009-12-21 10:30:31","usrar","Rhode Island State Archives","US-R-Ar-1998-22.xml","Government, Politics and Law"
"2009-12-21 10:30:32","usrar","Rhode Island State Archives","US-R-Ar-1997-137.xml","Rhode Island/Local Interest"
"2009-12-21 10:30:32","usrar","Rhode Island State Archives","US-R-Ar-1997-137.xml","Government, Politics and Law"
"2009-12-21 10:30:32","usrar","Rhode Island State Archives","US-R-Ar-1997-28.xml","Rhode Island/Local Interest"
"2009-12-21 10:30:32","usrar","Rhode Island State Archives","US-R-Ar-1997-28.xml","Government, Politics and Law"
"2009-12-21 10:30:32","usrar","Rhode Island State Archives","US-R-Ar-1997-27.xml","Rhode Island/Local Interest"
"2009-12-21 10:30:32","usrar","Rhode Island State Archives","US-R-Ar-1997-27.xml","Government, Politics and Law"
"2009-12-21 10:30:32","usrar","Rhode Island State Archives","US-R-Ar-1997-14.xml","Rhode Island/Local Interest"
"2009-12-21 10:30:32","usrar","Rhode Island State Archives","US-R-Ar-1997-14.xml","Government, Politics and Law"
"2010-02-12 13:46:51","usrar","Rhode Island State Archives","US-R-Ar-1996-74.xml","Government, Politics and Law"
"2010-02-12 13:46:51","usrar","Rhode Island State Archives","US-R-Ar-1996-74.xml","Rhode Island/Local Interest"
"2011-02-08 12:03:22","usrar","Rhode Island State Archives","US-R-Ar-1995-430.xml","Government, Politics and Law"
"2011-02-08 12:03:22","usrar","Rhode Island State Archives","US-R-Ar-1995-430.xml","Rhode Island/Local Interest"
"2009-12-21 10:30:32","usrar","Rhode Island State Archives","US-R-Ar-1995-239.xml","Rhode Island/Local Interest"
"2009-12-21 10:30:32","usrar","Rhode Island State Archives","US-R-Ar-1995-239.xml","Government, Politics and Law"
"2009-12-21 10:30:32","usrar","Rhode Island State Archives","US-R-Ar-1207.xml","Rhode Island/Local Interest"
"2009-12-21 10:30:32","usrar","Rhode Island State Archives","US-R-Ar-1207.xml","Maritime"
"2009-12-21 10:30:32","usrar","Rhode Island State Archives","US-R-Ar-1207.xml","Government, Politics and Law"
"2009-12-21 10:30:33","usrar","Rhode Island State Archives","US-R-Ar-490.xml","Government, Politics and Law"
"2010-02-02 10:43:44","usrun","University of Rhode Island","US-RUn-msg97.xml","Religion"
"2010-02-02 10:48:37","usrun","University of Rhode Island","US-RUn-msg99.xml","Religion"
"2010-02-04 09:29:08","usrar","Rhode Island State Archives","US-R-Ar-2010-05.xml","Rhode Island/Local Interest"
"2010-02-04 09:29:08","usrar","Rhode Island State Archives","US-R-Ar-2010-05.xml","Race, Ethnicity and Gender"
"2010-02-04 09:29:08","usrar","Rhode Island State Archives","US-R-Ar-2010-05.xml","Government, Politics and Law"
"2010-02-09 11:11:57","usrun","University of Rhode Island","US-RUn-msg33.xml","Rhode Island/Local Interest"
"2010-02-09 11:20:20","usrun","University of Rhode Island","US-RUn-msg41.xml","Religion"
"2010-02-09 11:22:05","usrun","University of Rhode Island","US-RUn-msg144.xml","Religion"
"2010-10-18 10:18:05","usrun","University of Rhode Island","US-RUn-msg182.xml","Religion"
"2011-12-01 15:48:42","usrun","University of Rhode Island","US-RUn-msg101.xml","Religion"
"2010-02-16 11:22:13","usrun","University of Rhode Island","US-RUn-msg100.xml","Religion"
"2010-02-16 11:23:47","usrun","University of Rhode Island","US-RUn-msg94.xml","Religion"
"2010-02-16 11:26:39","usrun","University of Rhode Island","US-RUn-msg185.xml","Religion"
"2010-02-24 15:05:09","usrun","University of Rhode Island","US-RUn-msg106.xml","Religion"
"2010-02-24 15:06:45","usrun","University of Rhode Island","US-RUn-msg87.xml","Religion"
"2010-02-24 15:08:14","usrun","University of Rhode Island","US-RUn-msg98.xml","Religion"
"2010-02-24 15:09:25","usrun","University of Rhode Island","US-RUn-msg107.xml","Religion"
"2010-02-24 15:11:48","usrun","University of Rhode Island","US-RUn-msg179.xml","Religion"
"2010-02-24 15:14:55","usrun","University of Rhode Island","US-RUn-msg37.xml","Rhode Island/Local Interest"
"2010-02-24 15:14:55","usrun","University of Rhode Island","US-RUn-msg37.xml","Social Life and Customs"
"2010-02-24 15:14:55","usrun","University of Rhode Island","US-RUn-msg37.xml","Maritime"
"2010-02-24 15:14:55","usrun","University of Rhode Island","US-RUn-msg203.xml","Immigration"
"2010-02-24 15:14:55","usrun","University of Rhode Island","US-RUn-msg116.xml","Rhode Island/Local Interest"
"2010-02-24 15:14:55","usrun","University of Rhode Island","US-RUn-msg116.xml","Social Life and Customs"
"2010-02-24 15:19:57","usrun","University of Rhode Island","US-RUn-msg93.xml","Science and Technology"
"2010-02-24 15:19:57","usrun","University of Rhode Island","US-RUn-msg93.xml","Rhode Island/Local Interest"
"2010-02-24 15:19:57","usrun","University of Rhode Island","US-RUn-msg30.xml","Rhode Island/Local Interest"
"2010-02-24 15:19:57","usrun","University of Rhode Island","US-RUn-msg30.xml","Education"
"2010-02-24 15:19:57","usrun","University of Rhode Island","US-RUn-msg32.xml","Immigration"
"2010-02-24 15:19:57","usrun","University of Rhode Island","US-RUn-msg64.xml","Race, Ethnicity and Gender"
"2010-02-24 15:19:57","usrun","University of Rhode Island","US-RUn-msg64.xml","Art"
"2010-02-24 15:19:57","usrun","University of Rhode Island","US-RUn-rcg138.xml","Education"
"2010-02-24 15:19:57","usrun","University of Rhode Island","US-RUn-rcg138.xml","Maritime"
"2010-02-24 15:19:57","usrun","University of Rhode Island","US-RUn-rcg138.xml","Government, Politics and Law"
"2010-02-24 15:22:27","usrun","University of Rhode Island","US-RUn-msg55.xml","Science and Technology"
"2010-02-24 15:22:27","usrun","University of Rhode Island","US-RUn-msg55.xml","Rhode Island/Local Interest"
"2010-02-24 15:27:17","usrun","University of Rhode Island","US-RUn-msg174.xml","Race, Ethnicity and Gender"
